"","TrueCoef","Lower95","Median","Upper95","Mean","SD","Mode","MCerr","MC%ofSD","SSeff","AC.10","psrf","MCMC.mode"
"beta[51]",0,0,0,0,0.000155338184,0.011485945228283,NA,4.46343756790856e-05,0.4,66221,-0.000238768168571719,1.05901126757192,0
"beta[52]",0,0,0,0,-3.88672500000001e-06,0.0134096290159158,NA,5.72380451287052e-05,0.4,54886,0.00859181666167467,1.0627993153798,0
"beta[53]",0,0,0,0,-0.000164738058,0.0151316254505037,NA,5.7286660367073e-05,0.4,69769,-8.00026363382863e-05,1.15267755116135,0
"beta[54]",0,0,0,0,-7.0026911375e-05,0.00958355886275741,NA,3.57002131073428e-05,0.4,72063,-7.77822298524187e-05,1.02565710317559,0
"beta[55]",0,0,0,0,-0.00042085464125,0.0208955883594294,NA,8.21349134507497e-05,0.4,64722,-0.000423158571603686,1.1435520527848,0
"beta[56]",0,0,0,0,-0.00016176017475,0.0169847406147568,NA,6.24547458223816e-05,0.4,73958,-7.68726794204895e-05,1.02804070514448,0
"beta[57]",0,0,0,0,-0.000570177213625,0.0233310713316638,NA,0.000103056187865917,0.4,51253,0.00846375253015579,1.07336095887378,0
"beta[58]",0,0,0,0,-8.64380077875e-05,0.0157613619117446,NA,6.20569846231239e-05,0.4,64507,-6.44448073117969e-05,1.00745705754923,0
"beta[59]",0,0,0,0,-0.001055559751,0.0291991500529041,NA,0.000144302962781493,0.5,40944,-0.00129805412813968,1.00162286129951,0
"beta[60]",0,0,0,0,-3.06296525e-05,0.0113966266797504,NA,4.21717282211259e-05,0.4,73031,-4.75320250364465e-05,1.0676544278013,0
"beta[61]",0,0,0,0,-0.00029823417375,0.0138329982502056,NA,5.89405597345785e-05,0.4,55081,-0.000566236053592521,1.02873785024687,0
"beta[62]",0,0,0,0,-0.006609498231125,0.0972205337057119,NA,0.000740421260582039,0.8,17241,0.348272156900905,1.0718826292222,0
"beta[63]",0,0,0,0,0.00329527113,0.0597633337732823,NA,0.000351180573506988,0.6,28961,0.0305095521458023,1.08393125761997,0
"beta[64]",0,0,0,0,0.000116669654,0.0131149226365362,NA,5.37695396424862e-05,0.4,59492,0.0943074059134709,1.01823072192938,0
"beta[65]",0,0,0,0,-0.000774395785375,0.026372426700559,NA,0.000135519330326709,0.5,37870,-0.000916590947992854,1.10310626332489,0
"beta[66]",0,0,0,0,4.7143358375e-05,0.0119570835471549,NA,4.93580947590211e-05,0.4,58686,-3.02117169248178e-05,1.08074168069758,0
"beta[67]",0,0,0,0,-0.000192960298125,0.0110890973129547,NA,4.23054952283373e-05,0.4,68707,-0.000244597420894867,1.07038018152823,0
"beta[68]",0,0,0,0,0.001894572825,0.0484771482993255,NA,0.000202706179351175,0.4,57193,0.0053146123305996,1.02546010841073,0
"beta[69]",0,0,0,0,-0.000550986665,0.0205191028516803,NA,0.000104192151221576,0.5,38783,0.00321248531143516,1.05591997326413,0
"beta[70]",0,0,0,0,-0.00046539665725,0.022140157521022,NA,0.00010207085317554,0.5,47050,-0.000507760201973603,1.06052894832154,0
"beta[71]",0,0,0,0,0.006461520512875,0.0919123360677313,NA,0.000749086642242804,0.8,15055,0.1107015386764,1.05291051367532,0
"beta[72]",0,0,0,0,0.000691499570375,0.0246665569074399,NA,0.000108385710070524,0.4,51793,0.0994063962801024,1.00769457973383,0
"beta[73]",0,0,0,0,5.55305195e-05,0.0106595484022868,NA,4.0121793866994e-05,0.4,70586,-1.45108566024624e-05,1.01394393884997,0
"beta[74]",0,0,0,0,0.000128326301,0.011172834347084,NA,4.67619169213746e-05,0.4,57088,-0.000246002152875854,1.03579212205812,0
"beta[75]",0,0,0,0,8.4356561125e-05,0.0131463673598009,NA,4.97147743204983e-05,0.4,69926,-7.84756071059482e-05,1.0200292429153,0
"beta[76]",0,0,0,0,0.008204213025875,0.0892719087110659,NA,0.000729034568079106,0.8,14995,0.0483784221569631,1.01607906657112,0
"beta[77]",0,0,0,0,0.001383769967375,0.0427967847339319,NA,0.000266097570461563,0.6,25867,0.126656445335638,1.11843334447399,0
"beta[78]",0,0,0,0,0.00014680087575,0.00881272401383029,NA,3.11576845545244e-05,0.4,80000,-0.000267720880900473,1.00295507747253,0
"beta[79]",0,0,0,0,0.000257450079225,0.0204574561405989,NA,8.20458740365458e-05,0.4,62171,0.0329281854352996,1.17437637051165,0
"beta[80]",0,0,0,0,-0.0001257271175375,0.0119793309080984,NA,4.23533305959688e-05,0.4,80000,-0.000139809821600636,1.11374208981436,0
"beta[81]",0,0,0,0,1.66640445e-05,0.0241561428446467,NA,9.57027920469151e-05,0.4,63710,-6.16921858746919e-05,1.06670910446138,0
